Date,Open,High,Low,Close,Volume
2025-02-24 09:30:00,2946.22,2946.22,2944.7,2944.77,541
2025-02-24 09:35:00,2944.76,2946.62,2944.36,2945.54,636
2025-02-24 09:40:00,2945.55,2946.08,2944.73,2944.92,571
2025-02-24 09:45:00,2944.89,2945.29,2943.27,2943.32,547
2025-02-24 09:50:00,2943.35,2943.97,2942.86,2943.68,446
2025-02-24 09:55:00,2943.69,2944.44,2943.55,2944.27,515
2025-02-24 10:00:00,2944.3,2944.77,2943.4,2943.6,596
2025-02-24 10:05:00,2943.59,2944.36,2943.2,2944.1,380
2025-02-24 10:10:00,2944.09,2944.09,2942.86,2943.11,377
2025-02-24 10:15:00,2943.08,2943.52,2942.38,2943.34,264
2025-02-24 10:20:00,2943.35,2943.41,2942.02,2942.62,329
2025-02-24 10:25:00,2942.56,2943.14,2942.21,2942.21,343
2025-02-24 10:30:00,2942.1,2942.1,2940.22,2940.52,816
2025-02-24 10:35:00,2940.53,2940.58,2938.42,2939.57,575
2025-02-24 10:40:00,2939.58,2939.95,2937.87,2938.15,495
2025-02-24 10:45:00,2938.12,2938.55,2936.65,2936.83,521
2025-02-24 10:50:00,2936.85,2936.88,2934.94,2935.71,681
2025-02-24 10:55:00,2935.69,2938.86,2935.65,2938.32,1034
2025-02-24 11:00:00,2938.33,2939.1,2937.73,2939.1,629
2025-02-24 11:05:00,2939.12,2940.74,2938.46,2938.91,621
2025-02-24 11:10:00,2938.92,2939.4,2938.27,2938.83,715
2025-02-24 11:15:00,2938.74,2939.72,2938.59,2939.72,566
2025-02-24 11:20:00,2939.71,2942.33,2939.46,2941.97,673
2025-02-24 11:25:00,2941.95,2942.74,2941.71,2942.36,477
2025-02-24 11:30:00,2942.32,2944.17,2941.6,2944.02,659
2025-02-24 11:35:00,2944.01,2944.47,2942.47,2943.45,717
2025-02-24 11:40:00,2943.52,2945.24,2942.23,2944.59,958
2025-02-24 11:45:00,2944.6,2946.28,2944.42,2946.28,564
2025-02-24 11:50:00,2946.27,2947.43,2945.41,2946.09,750
2025-02-24 11:55:00,2946.11,2948.13,2946.04,2947.64,648
2025-02-24 12:00:00,2947.63,2951.18,2947.44,2949.75,1280
2025-02-24 12:05:00,2949.74,2949.77,2946.24,2947.23,1454
2025-02-24 12:10:00,2947.2,2948.03,2945.56,2946.34,687
2025-02-24 12:15:00,2946.35,2947.31,2945.97,2946.77,399
2025-02-24 12:20:00,2946.78,2947.97,2946.64,2947.67,896
2025-02-24 12:25:00,2947.69,2947.69,2946.91,2946.95,753
2025-02-24 12:30:00,2946.94,2947.99,2946.37,2947.06,766
2025-02-24 12:35:00,2947.05,2947.73,2946.41,2946.61,750
2025-02-24 12:40:00,2946.6,2946.96,2945.7,2945.82,429
2025-02-24 12:45:00,2945.81,2947.11,2945.44,2946.42,449
2025-02-24 12:50:00,2946.41,2947.6,2946.32,2946.74,681
2025-02-24 12:55:00,2946.81,2947.14,2945.7,2946.53,881
2025-02-24 13:00:00,2946.51,2949.69,2946.27,2948.09,1418
2025-02-24 13:05:00,2948.08,2950.16,2948.05,2948.91,1788
2025-02-24 13:10:00,2948.88,2951.0,2948.35,2950.57,1392
2025-02-24 13:15:00,2950.58,2950.97,2948.39,2948.79,1119
2025-02-24 13:20:00,2948.78,2950.36,2946.83,2947.54,1602
2025-02-24 13:25:00,2947.55,2950.83,2947.54,2949.68,1304
2025-02-24 13:30:00,2949.73,2951.19,2949.12,2949.91,1140
2025-02-24 13:35:00,2949.8,2951.77,2949.5,2951.76,1021
2025-02-24 13:40:00,2951.72,2952.45,2951.38,2951.76,838
2025-02-24 13:45:00,2951.81,2952.67,2950.66,2951.39,908
2025-02-24 13:50:00,2951.41,2953.55,2951.15,2951.77,1030
2025-02-24 13:55:00,2951.76,2954.61,2951.73,2954.42,953
2025-02-24 14:00:00,2954.43,2956.16,2954.4,2955.84,1483
2025-02-24 14:05:00,2955.83,2956.2,2952.76,2954.48,1266
2025-02-24 14:10:00,2954.38,2955.54,2950.1,2950.45,1397
2025-02-24 14:15:00,2950.47,2950.82,2948.5,2949.25,1560
2025-02-24 14:20:00,2949.29,2949.6,2946.61,2946.83,1355
2025-02-24 14:25:00,2946.87,2946.92,2939.51,2942.59,2326
2025-02-24 14:30:00,2942.58,2943.81,2939.81,2939.97,2725
2025-02-24 14:35:00,2939.98,2941.17,2935.89,2936.43,2364
2025-02-24 14:40:00,2936.41,2942.8,2934.71,2942.8,2480
2025-02-24 14:45:00,2942.73,2944.21,2939.41,2940.09,1883
2025-02-24 14:50:00,2940.02,2942.65,2939.67,2941.56,1670
2025-02-24 14:55:00,2941.51,2942.5,2938.64,2938.64,1666
2025-02-24 15:00:00,2938.62,2938.71,2932.56,2933.49,2492
2025-02-24 15:05:00,2933.47,2935.26,2931.6,2932.23,2510
2025-02-24 15:10:00,2932.24,2937.01,2930.72,2936.44,2460
2025-02-24 15:15:00,2936.43,2937.83,2935.89,2936.95,1678
2025-02-24 15:20:00,2936.88,2937.61,2934.6,2936.56,1625
2025-02-24 15:25:00,2936.5,2936.9,2935.33,2935.81,1419
2025-02-24 15:30:00,2935.83,2937.01,2934.54,2935.07,1474
2025-02-24 15:35:00,2935.11,2936.88,2933.14,2936.86,2021
2025-02-24 15:40:00,2936.9,2940.55,2935.57,2935.67,2632
2025-02-24 15:45:00,2935.66,2938.08,2935.64,2936.34,1508
2025-02-24 15:50:00,2936.33,2938.0,2935.88,2937.49,1040
2025-02-24 15:55:00,2937.48,2938.61,2936.09,2936.56,1331
2025-02-24 16:00:00,2936.55,2939.42,2936.51,2938.79,1426
2025-02-24 16:05:00,2938.77,2942.29,2938.77,2940.64,1665
2025-02-24 16:10:00,2940.63,2942.87,2940.61,2942.45,1356
2025-02-24 16:15:00,2942.46,2943.59,2941.34,2941.39,1118
2025-02-24 16:20:00,2941.41,2942.29,2940.91,2941.67,758
2025-02-24 16:25:00,2941.65,2941.96,2940.71,2940.94,795
2025-02-24 16:30:00,2940.93,2942.98,2940.68,2941.14,1106
2025-02-24 16:35:00,2941.17,2942.06,2940.19,2940.19,886
2025-02-24 16:40:00,2940.16,2942.93,2939.95,2942.78,1157
2025-02-24 16:45:00,2942.8,2943.44,2940.15,2940.36,1009
2025-02-24 16:50:00,2940.37,2942.96,2940.25,2942.29,960
2025-02-24 16:55:00,2942.3,2943.57,2941.62,2943.39,777
2025-02-24 17:00:00,2943.41,2944.53,2942.34,2943.48,950
2025-02-24 17:05:00,2943.45,2943.59,2941.39,2941.46,950
2025-02-24 17:10:00,2941.43,2943.99,2941.01,2943.99,917
2025-02-24 17:15:00,2944.01,2944.53,2942.49,2942.49,884
2025-02-24 17:20:00,2942.65,2944.07,2942.57,2943.2,760
2025-02-24 17:25:00,2943.21,2944.54,2943.01,2943.38,769
2025-02-24 17:30:00,2943.42,2944.16,2942.6,2944.13,560
2025-02-24 17:35:00,2944.08,2944.84,2943.02,2943.89,1119
2025-02-24 17:40:00,2943.88,2944.46,2943.17,2943.27,782
2025-02-24 17:45:00,2943.28,2944.6,2942.75,2943.29,879
2025-02-24 17:50:00,2943.17,2944.25,2943.09,2943.5,693
2025-02-24 17:55:00,2943.52,2944.15,2942.55,2943.27,877
2025-02-24 18:00:00,2943.3,2944.62,2942.78,2944.54,1023
2025-02-24 18:05:00,2944.52,2945.19,2944.11,2944.36,813
2025-02-24 18:10:00,2944.35,2944.77,2943.44,2944.58,603
2025-02-24 18:15:00,2944.57,2945.72,2944.56,2945.65,629
2025-02-24 18:20:00,2945.6,2946.01,2945.25,2945.94,819
2025-02-24 18:25:00,2945.95,2947.74,2945.74,2947.02,890
2025-02-24 18:30:00,2946.99,2947.69,2946.02,2947.04,598
2025-02-24 18:35:00,2946.94,2947.89,2946.51,2946.9,657
2025-02-24 18:40:00,2946.8,2947.21,2946.26,2946.62,802
2025-02-24 18:45:00,2946.61,2947.53,2946.45,2947.13,677
2025-02-24 18:50:00,2947.11,2947.88,2946.87,2947.72,515
2025-02-24 18:55:00,2947.73,2947.99,2947.34,2947.38,352
2025-02-24 19:00:00,2947.41,2949.55,2947.35,2949.23,589
2025-02-24 19:05:00,2949.21,2949.52,2948.37,2948.86,626
2025-02-24 19:10:00,2948.94,2949.91,2948.17,2949.77,446
2025-02-24 19:15:00,2949.75,2949.75,2948.04,2948.04,493
2025-02-24 19:20:00,2948.02,2948.81,2947.39,2948.5,542
2025-02-24 19:25:00,2948.49,2948.51,2946.83,2947.14,564
2025-02-24 19:30:00,2947.13,2947.93,2947.02,2947.92,506
2025-02-24 19:35:00,2947.96,2949.29,2947.6,2948.23,530
2025-02-24 19:40:00,2948.24,2948.93,2948.04,2948.79,564
2025-02-24 19:45:00,2948.76,2949.77,2948.68,2949.32,405
2025-02-24 19:50:00,2949.31,2949.8,2949.22,2949.49,406
2025-02-24 19:55:00,2949.52,2949.52,2948.6,2949.21,537
2025-02-24 20:00:00,2949.2,2949.39,2948.26,2948.71,502
2025-02-24 20:05:00,2948.7,2948.83,2948.33,2948.64,376
2025-02-24 20:10:00,2948.65,2949.47,2948.65,2949.34,272
2025-02-24 20:15:00,2949.38,2949.63,2948.74,2949.34,348
2025-02-24 20:20:00,2949.35,2949.72,2948.24,2948.24,488
2025-02-24 20:25:00,2948.23,2948.32,2946.99,2947.46,482
2025-02-24 20:30:00,2947.5,2948.84,2947.37,2948.63,523
2025-02-24 20:35:00,2948.62,2949.34,2948.42,2949.19,361
2025-02-24 20:40:00,2949.25,2950.53,2949.21,2949.9,476
2025-02-24 20:45:00,2949.93,2951.31,2949.62,2950.56,585
2025-02-24 20:50:00,2950.52,2951.37,2950.27,2950.42,547
2025-02-24 20:55:00,2950.56,2951.53,2950.29,2950.56,843
2025-02-24 21:00:00,2950.53,2951.38,2950.39,2950.75,458
2025-02-24 21:05:00,2950.76,2950.91,2950.26,2950.74,246
2025-02-24 21:10:00,2950.73,2951.06,2950.63,2950.99,107
2025-02-24 21:15:00,2950.98,2951.55,2950.89,2951.3,341
2025-02-24 21:20:00,2951.29,2951.62,2951.08,2951.38,235
2025-02-24 21:25:00,2951.39,2951.64,2950.91,2951.61,204
2025-02-24 21:30:00,2951.59,2952.99,2951.53,2952.63,352
2025-02-24 21:35:00,2952.62,2952.85,2951.99,2952.03,267
2025-02-24 21:40:00,2951.99,2952.07,2951.34,2951.5,203
2025-02-24 21:45:00,2951.51,2951.94,2951.16,2951.62,257
2025-02-24 21:50:00,2951.65,2952.47,2951.17,2952.23,329
2025-02-24 21:55:00,2952.24,2952.99,2952.24,2952.55,174
2025-02-24 23:05:00,2952.59,2952.76,2951.08,2951.52,320
2025-02-24 23:10:00,2951.53,2951.53,2950.06,2950.16,245
2025-02-24 23:15:00,2950.18,2950.48,2948.19,2949.66,368
2025-02-24 23:20:00,2949.64,2950.77,2949.59,2950.65,462
2025-02-24 23:25:00,2950.66,2951.55,2950.28,2951.4,393
2025-02-24 23:30:00,2951.39,2951.94,2950.93,2951.85,419
2025-02-24 23:35:00,2951.87,2953.34,2951.54,2951.96,346
2025-02-24 23:40:00,2951.93,2952.88,2951.05,2952.31,364
2025-02-24 23:45:00,2952.3,2952.66,2951.2,2951.27,387
2025-02-24 23:50:00,2951.25,2951.43,2949.66,2949.85,333
2025-02-24 23:55:00,2949.84,2950.19,2949.03,2950.03,591
2025-02-25 00:00:00,2950.11,2952.48,2950.06,2952.06,669
2025-02-25 00:05:00,2951.97,2952.29,2951.03,2951.31,457
2025-02-25 00:10:00,2951.21,2951.26,2949.38,2949.48,391
2025-02-25 00:15:00,2949.49,2949.56,2948.82,2948.93,275
2025-02-25 00:20:00,2948.94,2949.47,2948.63,2948.9,324
2025-02-25 00:25:00,2948.94,2949.09,2948.42,2948.8,227
2025-02-25 00:30:00,2948.81,2949.94,2948.75,2949.33,301
2025-02-25 00:35:00,2949.3,2949.32,2948.75,2949.1,201
2025-02-25 00:40:00,2949.11,2949.53,2948.8,2948.93,290
2025-02-25 00:45:00,2948.91,2949.28,2948.59,2949.28,239
2025-02-25 00:50:00,2949.32,2949.61,2949.11,2949.44,237
2025-02-25 00:55:00,2949.48,2950.22,2949.11,2949.57,434
2025-02-25 01:00:00,2949.58,2950.39,2948.81,2949.68,1311
2025-02-25 01:05:00,2949.65,2952.1,2949.27,2951.38,948
2025-02-25 01:10:00,2951.39,2952.38,2951.16,2951.39,705
2025-02-25 01:15:00,2951.38,2951.58,2950.02,2950.8,945
2025-02-25 01:20:00,2950.79,2950.86,2949.62,2949.78,932
2025-02-25 01:25:00,2949.81,2950.17,2948.89,2949.98,579
2025-02-25 01:30:00,2949.83,2950.99,2949.41,2949.68,835
2025-02-25 01:35:00,2949.63,2949.63,2945.6,2945.66,1212
2025-02-25 01:40:00,2945.63,2947.38,2945.26,2947.26,885
2025-02-25 01:45:00,2947.27,2947.83,2946.38,2947.7,626
2025-02-25 01:50:00,2947.68,2948.77,2947.05,2948.01,898
2025-02-25 01:55:00,2948.0,2949.53,2947.32,2949.49,1354
2025-02-25 02:00:00,2949.5,2951.01,2949.45,2949.66,862
2025-02-25 02:05:00,2949.62,2950.34,2948.94,2949.57,478
2025-02-25 02:10:00,2949.59,2950.08,2948.78,2949.8,626
2025-02-25 02:15:00,2949.86,2951.4,2949.86,2951.4,682
2025-02-25 02:20:00,2951.41,2952.41,2949.36,2950.63,1655
2025-02-25 02:25:00,2950.62,2950.62,2949.63,2949.91,886
2025-02-25 02:30:00,2949.92,2951.24,2949.59,2950.53,849
2025-02-25 02:35:00,2950.52,2951.22,2950.23,2950.56,975
2025-02-25 02:40:00,2950.57,2951.02,2950.03,2950.64,511
2025-02-25 02:45:00,2950.68,2950.68,2948.69,2949.26,825
2025-02-25 02:50:00,2949.25,2949.51,2948.14,2948.24,604
2025-02-25 02:55:00,2948.23,2948.97,2947.11,2948.67,555
2025-02-25 03:00:00,2948.6,2949.61,2948.24,2948.95,444
2025-02-25 03:05:00,2948.9,2948.98,2948.1,2948.51,432
2025-02-25 03:10:00,2948.5,2949.34,2947.63,2948.85,900
2025-02-25 03:15:00,2948.84,2948.9,2946.14,2946.17,1520
2025-02-25 03:20:00,2946.14,2946.48,2945.2,2945.6,1115
2025-02-25 03:25:00,2945.61,2945.82,2944.88,2944.96,796
2025-02-25 03:30:00,2944.97,2945.68,2944.46,2944.46,1158
2025-02-25 03:35:00,2944.49,2944.69,2942.38,2943.33,613
2025-02-25 03:40:00,2943.47,2944.36,2942.88,2942.98,1090
2025-02-25 03:45:00,2943.0,2943.0,2939.54,2940.92,1398
2025-02-25 03:50:00,2940.88,2940.96,2938.35,2940.0,1116
2025-02-25 03:55:00,2940.02,2940.02,2937.54,2939.51,929
2025-02-25 04:00:00,2939.49,2939.8,2938.33,2938.72,616
2025-02-25 04:05:00,2938.71,2938.71,2936.49,2936.68,704
2025-02-25 04:10:00,2936.69,2937.03,2935.98,2936.05,430
2025-02-25 04:15:00,2936.06,2938.68,2936.0,2938.09,477
2025-02-25 04:20:00,2938.11,2938.11,2936.38,2936.81,391
2025-02-25 04:25:00,2936.8,2937.32,2935.15,2937.22,808
2025-02-25 04:30:00,2937.21,2938.81,2936.71,2938.35,900
2025-02-25 04:35:00,2938.34,2938.9,2937.35,2938.62,395
2025-02-25 04:40:00,2938.64,2938.93,2937.71,2937.71,301
2025-02-25 04:45:00,2937.7,2937.8,2936.05,2936.09,356
2025-02-25 04:50:00,2936.08,2937.12,2935.99,2937.12,571
2025-02-25 04:55:00,2937.17,2937.45,2936.78,2936.91,471
2025-02-25 05:00:00,2936.89,2937.94,2936.72,2937.56,435
2025-02-25 05:05:00,2937.57,2937.84,2937.29,2937.65,287
2025-02-25 05:10:00,2937.66,2939.6,2937.63,2939.05,836
2025-02-25 05:15:00,2939.04,2939.52,2938.64,2938.71,443
2025-02-25 05:20:00,2938.68,2938.82,2937.52,2938.44,275
2025-02-25 05:25:00,2938.45,2939.14,2938.09,2939.01,236
2025-02-25 05:30:00,2939.06,2940.42,2938.93,2939.91,1213
2025-02-25 05:35:00,2939.92,2940.69,2939.53,2940.24,370
2025-02-25 05:40:00,2940.25,2940.95,2938.47,2938.76,1126
2025-02-25 05:45:00,2938.77,2939.14,2937.81,2938.84,985
2025-02-25 05:50:00,2938.8,2939.91,2938.24,2939.42,503
2025-02-25 05:55:00,2939.45,2939.45,2936.83,2937.98,941
2025-02-25 06:00:00,2937.85,2937.9,2936.6,2937.19,482
2025-02-25 06:05:00,2937.29,2938.16,2936.86,2937.44,476
2025-02-25 06:10:00,2937.43,2937.54,2936.77,2936.77,527
2025-02-25 06:15:00,2936.76,2937.26,2935.83,2936.99,509
2025-02-25 06:20:00,2937.0,2938.55,2936.83,2937.43,425
2025-02-25 06:25:00,2937.44,2937.45,2935.55,2935.74,612
2025-02-25 06:30:00,2935.73,2935.82,2934.38,2935.31,712
2025-02-25 06:35:00,2935.29,2935.44,2934.37,2934.62,611
2025-02-25 06:40:00,2934.6,2935.59,2934.43,2935.59,654
2025-02-25 06:45:00,2935.58,2935.96,2933.56,2935.33,1095
2025-02-25 06:50:00,2935.31,2937.16,2934.72,2936.98,848
2025-02-25 06:55:00,2937.0,2937.13,2935.67,2935.92,540
2025-02-25 07:00:00,2935.93,2935.95,2934.88,2935.24,929
2025-02-25 07:05:00,2935.26,2938.13,2935.09,2937.98,835
2025-02-25 07:10:00,2938.0,2940.47,2937.42,2939.07,1195
2025-02-25 07:15:00,2939.02,2939.24,2937.78,2937.83,653
2025-02-25 07:20:00,2937.84,2938.01,2935.96,2937.15,789
2025-02-25 07:25:00,2937.14,2938.46,2936.94,2937.74,743
2025-02-25 07:30:00,2937.75,2938.91,2937.25,2937.76,643
2025-02-25 07:35:00,2937.78,2937.78,2936.48,2937.21,617
2025-02-25 07:40:00,2937.16,2937.23,2933.57,2933.82,1102
2025-02-25 07:45:00,2933.95,2934.69,2932.48,2932.57,1225
2025-02-25 07:50:00,2932.53,2933.2,2930.69,2932.37,1603
2025-02-25 07:55:00,2932.39,2933.69,2930.69,2931.59,1289
2025-02-25 08:00:00,2931.62,2933.4,2929.58,2931.35,1619
2025-02-25 08:05:00,2931.36,2932.75,2930.52,2932.5,1214
2025-02-25 08:10:00,2932.51,2933.88,2932.01,2933.35,1162
2025-02-25 08:15:00,2933.34,2933.75,2931.98,2932.66,1006
2025-02-25 08:20:00,2932.67,2933.79,2932.12,2932.73,970
2025-02-25 08:25:00,2932.72,2934.95,2932.28,2934.88,1212
2025-02-25 08:30:00,2934.87,2935.88,2934.05,2935.34,829
2025-02-25 08:35:00,2935.37,2939.24,2935.19,2938.97,953
2025-02-25 08:40:00,2938.91,2941.14,2938.9,2940.74,1078
2025-02-25 08:45:00,2940.72,2941.22,2938.9,2939.8,987
2025-02-25 08:50:00,2939.74,2941.63,2939.6,2941.16,753
2025-02-25 08:55:00,2941.14,2942.27,2940.97,2941.53,712
2025-02-25 09:00:00,2941.44,2942.26,2939.71,2939.93,1051
2025-02-25 09:05:00,2939.94,2941.06,2939.72,2939.87,605
2025-02-25 09:10:00,2939.84,2940.45,2937.39,2940.43,968
2025-02-25 09:15:00,2940.45,2940.93,2939.51,2940.05,1018
2025-02-25 09:20:00,2940.06,2940.77,2939.34,2939.36,772
2025-02-25 09:25:00,2939.39,2940.39,2939.26,2939.29,412
2025-02-25 09:30:00,2939.26,2941.14,2939.24,2940.73,734
2025-02-25 09:35:00,2940.75,2941.76,2940.55,2940.71,839
2025-02-25 09:40:00,2940.68,2942.26,2940.54,2942.09,623
2025-02-25 09:45:00,2942.1,2942.25,2940.54,2940.55,745
2025-02-25 09:50:00,2940.56,2941.08,2939.5,2940.86,556
2025-02-25 09:55:00,2940.87,2941.24,2938.85,2938.9,740
2025-02-25 10:00:00,2938.88,2939.18,2937.74,2937.8,1041
2025-02-25 10:05:00,2937.79,2938.26,2937.31,2938.07,703
2025-02-25 10:10:00,2938.15,2939.79,2937.91,2939.46,896
2025-02-25 10:15:00,2939.44,2940.51,2939.3,2939.81,667
2025-02-25 10:20:00,2939.84,2940.82,2938.55,2938.65,680
2025-02-25 10:25:00,2938.62,2940.43,2938.62,2939.23,687
2025-02-25 10:30:00,2939.18,2941.61,2939.03,2941.11,750
2025-02-25 10:35:00,2941.12,2941.26,2938.84,2939.12,720
2025-02-25 10:40:00,2939.18,2940.67,2939.18,2940.34,1071
2025-02-25 10:45:00,2940.36,2940.4,2938.93,2940.33,556
2025-02-25 10:50:00,2940.34,2940.45,2937.66,2938.54,838
2025-02-25 10:55:00,2938.55,2939.02,2937.37,2937.39,658
2025-02-25 11:00:00,2937.38,2939.56,2937.07,2939.34,739
2025-02-25 11:05:00,2939.35,2939.87,2938.7,2938.91,873
2025-02-25 11:10:00,2938.92,2939.18,2938.21,2938.95,903
2025-02-25 11:15:00,2938.96,2939.9,2938.29,2939.43,646
2025-02-25 11:20:00,2939.45,2939.52,2938.51,2938.81,374
2025-02-25 11:25:00,2938.78,2940.32,2938.69,2940.04,537
2025-02-25 11:30:00,2940.03,2940.59,2939.69,2940.01,497
2025-02-25 11:35:00,2939.99,2940.1,2939.1,2939.3,763
2025-02-25 11:40:00,2939.26,2939.69,2938.91,2939.44,651
2025-02-25 11:45:00,2939.45,2940.57,2939.44,2939.94,947
2025-02-25 11:50:00,2939.95,2939.95,2937.88,2937.91,641
2025-02-25 11:55:00,2937.89,2939.17,2937.68,2938.67,913
2025-02-25 12:00:00,2938.68,2940.13,2938.44,2939.84,737
2025-02-25 12:05:00,2939.91,2939.96,2938.61,2938.95,497
2025-02-25 12:10:00,2938.93,2940.78,2938.79,2940.57,786
2025-02-25 12:15:00,2940.6,2941.31,2940.13,2941.05,510
2025-02-25 12:20:00,2941.06,2941.08,2937.37,2937.6,1235
2025-02-25 12:25:00,2937.59,2937.59,2934.35,2934.37,1205
2025-02-25 12:30:00,2934.36,2934.69,2925.28,2927.25,2554
2025-02-25 12:35:00,2927.1,2929.2,2926.31,2926.66,2077
2025-02-25 12:40:00,2926.62,2928.9,2924.04,2925.95,1989
2025-02-25 12:45:00,2925.94,2926.6,2924.07,2926.53,1792
2025-02-25 12:50:00,2926.58,2930.0,2926.2,2929.46,2048
2025-02-25 12:55:00,2929.49,2930.6,2928.25,2928.64,1609
2025-02-25 13:00:00,2928.65,2929.62,2926.12,2929.62,2479
2025-02-25 13:05:00,2929.64,2931.04,2927.44,2928.91,1930
2025-02-25 13:10:00,2928.92,2932.13,2928.91,2931.15,1509
2025-02-25 13:15:00,2931.14,2932.11,2929.06,2929.07,1098
2025-02-25 13:20:00,2929.06,2931.57,2928.57,2929.16,1539
2025-02-25 13:25:00,2929.17,2929.87,2927.67,2928.8,1391
2025-02-25 13:30:00,2928.84,2931.93,2927.74,2931.85,1591
2025-02-25 13:35:00,2931.86,2933.68,2930.5,2933.55,1487
2025-02-25 13:40:00,2933.6,2935.51,2932.42,2934.29,1589
2025-02-25 13:45:00,2934.32,2937.61,2932.93,2935.99,1999
2025-02-25 13:50:00,2936.03,2937.87,2934.98,2936.95,1852
2025-02-25 13:55:00,2936.93,2937.93,2936.03,2937.47,1749
2025-02-25 14:00:00,2937.51,2939.82,2937.31,2939.57,1528
2025-02-25 14:05:00,2939.56,2940.3,2937.69,2938.7,1625
2025-02-25 14:10:00,2938.68,2940.39,2938.13,2939.71,1387
2025-02-25 14:15:00,2939.7,2942.51,2939.67,2940.57,1668
2025-02-25 14:20:00,2940.61,2941.77,2939.73,2941.64,1273
2025-02-25 14:25:00,2941.57,2942.83,2940.86,2942.63,1396
2025-02-25 14:30:00,2942.68,2943.16,2941.08,2942.9,1287
2025-02-25 14:35:00,2942.89,2944.79,2942.27,2942.65,1737
2025-02-25 14:40:00,2942.62,2942.73,2938.52,2938.82,1801
2025-02-25 14:45:00,2938.84,2939.98,2935.91,2937.14,2056
2025-02-25 14:50:00,2937.11,2937.11,2935.12,2935.46,1920
2025-02-25 14:55:00,2935.55,2935.65,2931.99,2932.74,1789
2025-02-25 15:00:00,2932.76,2934.98,2931.43,2932.88,2534
2025-02-25 15:05:00,2932.87,2934.02,2929.13,2929.13,2257
2025-02-25 15:10:00,2929.12,2929.33,2927.2,2928.32,2486
2025-02-25 15:15:00,2928.1,2928.1,2920.26,2920.33,3162
2025-02-25 15:20:00,2920.32,2921.22,2910.36,2910.62,3414
2025-02-25 15:25:00,2910.63,2915.62,2909.95,2910.27,3442
2025-02-25 15:30:00,2910.26,2910.74,2900.5,2907.92,3805
2025-02-25 15:35:00,2907.9,2910.93,2905.37,2906.25,3326
2025-02-25 15:40:00,2906.22,2906.82,2903.16,2904.25,3234
2025-02-25 15:45:00,2904.21,2909.53,2902.87,2905.39,2760
2025-02-25 15:50:00,2905.42,2909.15,2905.34,2905.96,2411
2025-02-25 15:55:00,2905.97,2907.45,2905.21,2905.88,2054
2025-02-25 16:00:00,2905.92,2906.88,2902.88,2904.18,2386
2025-02-25 16:05:00,2904.19,2904.23,2888.29,2894.35,3458
2025-02-25 16:10:00,2894.4,2899.47,2893.45,2897.6,2791
2025-02-25 16:15:00,2897.59,2901.35,2896.85,2899.58,2372
2025-02-25 16:20:00,2899.59,2900.3,2896.93,2897.28,2146
2025-02-25 16:25:00,2897.27,2897.62,2893.93,2895.03,1985
2025-02-25 16:30:00,2895.01,2896.43,2890.28,2894.69,2286
2025-02-25 16:35:00,2894.7,2899.37,2894.55,2898.44,1686
2025-02-25 16:40:00,2898.43,2899.13,2894.94,2895.01,1572
2025-02-25 16:45:00,2895.0,2897.09,2890.88,2896.83,1761
2025-02-25 16:50:00,2896.86,2897.1,2895.26,2896.57,1260
2025-02-25 16:55:00,2896.43,2898.12,2894.91,2896.43,1631
2025-02-25 17:00:00,2896.42,2896.63,2893.64,2895.93,1589
2025-02-25 17:05:00,2895.91,2897.05,2894.7,2895.59,1135
2025-02-25 17:10:00,2895.61,2896.65,2894.54,2896.05,963
2025-02-25 17:15:00,2896.07,2898.43,2895.87,2896.19,944
2025-02-25 17:20:00,2896.25,2899.0,2895.9,2898.34,999
2025-02-25 17:25:00,2898.37,2901.0,2898.24,2900.32,1340
2025-02-25 17:30:00,2900.33,2903.22,2900.33,2901.14,1351
2025-02-25 17:35:00,2901.15,2902.28,2900.04,2901.94,1058
2025-02-25 17:40:00,2901.93,2903.73,2900.57,2903.31,1122
2025-02-25 17:45:00,2903.28,2905.24,2902.93,2903.34,1379
2025-02-25 17:50:00,2903.35,2906.09,2903.35,2905.22,1095
2025-02-25 17:55:00,2905.24,2908.91,2905.0,2907.64,1248
2025-02-25 18:00:00,2907.65,2908.75,2906.6,2907.99,1050
2025-02-25 18:05:00,2908.01,2912.26,2908.01,2909.78,1315
2025-02-25 18:10:00,2909.79,2910.27,2906.77,2906.78,1307
2025-02-25 18:15:00,2906.77,2907.32,2905.61,2905.91,1257
2025-02-25 18:20:00,2905.9,2907.9,2905.76,2907.23,954
2025-02-25 18:25:00,2907.24,2908.33,2905.45,2905.89,1097
2025-02-25 18:30:00,2905.95,2907.51,2905.47,2907.08,773
2025-02-25 18:35:00,2907.11,2909.43,2907.11,2909.42,971
2025-02-25 18:40:00,2909.39,2909.76,2908.81,2909.25,814
2025-02-25 18:45:00,2909.26,2911.4,2909.2,2911.4,624
2025-02-25 18:50:00,2911.43,2911.57,2909.12,2909.81,709
2025-02-25 18:55:00,2909.8,2909.94,2909.1,2909.4,699
2025-02-25 19:00:00,2909.41,2910.08,2908.69,2909.09,716
2025-02-25 19:05:00,2909.08,2909.81,2908.42,2908.73,897
2025-02-25 19:10:00,2908.76,2909.06,2907.56,2907.74,717
2025-02-25 19:15:00,2907.78,2908.25,2906.98,2906.98,440
2025-02-25 19:20:00,2906.91,2907.37,2905.8,2906.9,439
2025-02-25 19:25:00,2906.95,2907.69,2906.46,2907.22,599
